73,4/3/1992,CHI,,LAC,W,1,42:00:00,5,17,0.29,0,2,0,5,6,0.83,0,6,6,7,2,0,5,4,15,6.8,Michael Jordan,Regular Season
74,4/5/1992,CHI,@,BOS,L,1,40:00:00,12,28,0.43,0,3,0,2,2,1,0,2,2,2,3,0,3,4,26,11.6,Michael Jordan,Regular Season
75,4/7/1992,CHI,,MIL,W,1,37:00:00,12,22,0.55,2,5,0.4,4,4,1,0,5,5,7,6,1,3,3,30,28.3,Michael Jordan,Regular Season
76,4/10/1992,CHI,@,IND,W,1,42:00:00,16,30,0.53,1,1,1,2,4,0.5,0,4,4,6,4,0,1,3,35,26.8,Michael Jordan,Regular Season
77,4/11/1992,CHI,,IND,W,1,37:00:00,8,20,0.4,0,0,NA,7,7,1,1,4,5,8,5,1,1,2,23,23.6,Michael Jordan,Regular Season
78,4/13/1992,CHI,,ATL,W,1,23:00,6,12,0.5,0,1,0,0,0,NA,0,1,1,7,3,1,2,1,12,12.5,Michael Jordan,Regular Season
79,4/17/1992,CHI,@,ATL,W,1,32:00:00,9,16,0.56,0,0,NA,3,4,0.75,1,3,4,8,0,0,5,4,21,13.6,Michael Jordan,Regular Season
80,4/19/1992,CHI,,DET,W,1,39:00:00,9,17,0.53,0,0,NA,14,15,0.93,0,2,2,7,2,1,7,2,32,23.7,Michael Jordan,Regular Season
1,11/6/1992,CHI,@,CLE,W,1,37:00:00,12,26,0.46,0,2,0,5,6,0.83,3,3,6,2,3,3,2,1,29,22.3,Michael Jordan,Regular Season
2,11/7/1992,CHI,,ATL,L,1,39:00:00,13,29,0.45,1,4,0.25,8,9,0.89,0,4,4,11,4,0,6,4,35,24.8,Michael Jordan,Regular Season
3,11/9/1992,CHI,,IND,W,1,42:00:00,10,20,0.5,0,1,0,4,5,0.8,0,2,2,12,2,0,4,1,24,20.2,Michael Jordan,Regular Season
4,11/11/1992,CHI,,DET,W,1,52:00:00,13,24,0.54,3,3,1,8,10,0.8,2,8,10,4,0,1,5,1,37,26.5,Michael Jordan,Regular Season
5,11/13/1992,CHI,@,MIL,W,1,42:00:00,14,31,0.45,0,2,0,6,8,0.75,3,3,6,4,3,2,5,2,34,21.5,Michael Jordan,Regular Season
6,11/14/1992,CHI,,DEN,W,1,22:00,7,13,0.54,2,5,0.4,2,2,1,0,4,4,7,3,1,2,1,18,19.1,Michael Jordan,Regular Season
7,11/17/1992,CHI,@,MIN,W,1,31:00:00,14,21,0.67,2,2,1,2,3,0.67,1,2,3,5,4,1,3,1,32,28.6,Michael Jordan,Regular Season
8,11/19/1992,CHI,@,SEA,W,1,34:00:00,14,22,0.64,2,4,0.5,5,5,1,1,5,6,2,2,0,2,1,35,28.4,Michael Jordan,Regular Season
9,11/20/1992,CHI,@,LAL,L,1,47:00:00,21,39,0.54,1,2,0.5,11,14,0.79,5,8,13,7,1,3,5,4,NA,41.2,Michael Jordan,Regular Season
10,11/22/1992,CHI,@,PHO,W,1,39:00:00,16,27,0.59,0,2,0,8,8,1,0,3,3,7,3,4,1,1,40,NA,Michael Jordan,Regular Season
11,11/24/1992,CHI,@,GSW,W,1,44:00:00,18,30,0.6,1,3,0.33,12,14,0.86,2,3,5,7,1,1,3,2,49,NA,Michael Jordan,Regular Season
12,11/28/1992,CHI,@,NYK,L,1,38:00:00,4,20,0.2,0,1,0,9,9,1,3,3,6,4,1,0,0,2,17,10.6,Michael Jordan,Regular Season
13,12/4/1992,CHI,,POR,W,1,38:00:00,15,25,0.6,1,1,1,7,9,0.78,4,9,13,2,1,0,1,1,38,32.2,Michael Jordan,Regular Season
14,12/5/1992,CHI,,BOS,W,1,37:00:00,8,20,0.4,0,1,0,8,9,0.89,0,3,3,5,2,0,2,2,24,16.4,Michael Jordan,Regular Season
15,12/8/1992,CHI,@,ATL,L,1,46:00:00,14,28,0.5,2,4,0.5,2,2,1,3,9,12,8,1,0,2,5,32,25.4,Michael Jordan,Regular Season
16,12/9/1992,CHI,,CLE,W,1,35:00:00,10,22,0.45,1,3,0.33,7,7,1,2,9,11,10,4,2,3,2,28,29.3,Michael Jordan,Regular Season
17,12/11/1992,CHI,,HOU,L,1,40:00:00,11,23,0.48,1,3,0.33,3,3,1,4,7,11,4,0,1,4,4,26,17.1,Michael Jordan,Regular Season
18,12/12/1992,CHI,,NJN,W,1,41:00:00,13,26,0.5,3,6,0.5,9,12,0.75,0,6,6,3,1,1,2,2,38,26.6,Michael Jordan,Regular Season
19,12/15/1992,CHI,,CHH,W,1,33:00:00,11,21,0.52,3,3,1,0,0,NA,1,3,4,6,3,2,5,1,25,19.5,Michael Jordan,Regular Season
20,12/17/1992,CHI,@,WSB,W,1,40:00:00,12,29,0.41,0,1,0,4,4,1,1,6,7,8,4,2,1,3,28,23.8,Michael Jordan,Regular Season
21,12/19/1992,CHI,,PHI,L,1,42:00:00,11,26,0.42,1,4,0.25,0,0,NA,4,6,10,10,4,1,1,4,23,22.9,Michael Jordan,Regular Season
22,12/21/1992,CHI,,MIA,W,1,43:00:00,6,19,0.32,1,3,0.33,5,6,0.83,3,5,8,3,5,2,2,2,18,NA,Michael Jordan,Regular Season
23,12/23/1992,CHI,,WSB,W,1,42:00:00,22,37,0.59,6,8,0.75,7,8,0.88,0,2,2,10,3,1,1,3,57,NA,Michael Jordan,Regular Season
24,12/25/1992,CHI,,NYK,W,1,41:00:00,15,34,0.44,0,4,0,12,16,0.75,0,8,8,5,3,1,4,2,42,27.4,Michael Jordan,Regular Season
25,12/26/1992,CHI,@,IND,W,1,40:00:00,8,22,0.36,1,3,0.33,0,0,NA,3,6,9,8,1,0,2,5,17,11.3,Michael Jordan,Regular Season
26,12/29/1992,CHI,@,CHH,W,1,42:00:00,9,25,0.36,1,3,0.33,9,10,0.9,4,8,12,11,0,1,3,1,28,23.9,Michael Jordan,Regular Season
27,12/30/1992,CHI,@,MIA,W,1,40:00:00,9,18,0.5,0,1,0,21,24,0.88,1,5,6,8,3,2,1,2,39,39.2,Michael Jordan,Regular Season
28,1/2/1993,CHI,,IND,W,1,40:00:00,14,27,0.52,2,4,0.5,9,11,0.82,3,5,8,5,1,0,2,3,39,29.8,Michael Jordan,Regular Season
29,1/5/1993,CHI,,LAL,L,1,41:00:00,15,31,0.48,1,6,0.17,5,6,0.83,0,4,4,5,2,1,1,4,36,24.7,Michael Jordan,Regular Season
30,1/6/1993,CHI,@,CLE,L,1,34:00:00,10,22,0.45,0,1,0,3,5,0.6,2,6,8,3,1,0,2,1,23,14.7,Michael Jordan,Regular Season
31,1/8/1993,CHI,,MIL,W,1,35:00:00,15,26,0.58,2,5,0.4,3,3,1,3,5,8,7,4,0,2,2,35,32.5,Michael Jordan,Regular Season
32,1/9/1993,CHI,@,PHI,L,1,44:00:00,13,36,0.36,0,4,0,4,4,1,2,9,11,6,2,0,3,5,30,15.3,Michael Jordan,Regular Season
33,1/12/1993,CHI,@,ORL,W,1,37:00:00,9,22,0.41,0,1,0,5,6,0.83,2,6,8,4,3,3,3,0,23,18.9,Michael Jordan,Regular Season
34,1/15/1993,CHI,,GSW,W,1,38:00:00,10,19,0.53,1,2,0.5,5,5,1,2,10,12,10,5,2,2,1,26,32.1,Michael Jordan,Regular Season
35,1/16/1993,CHI,,ORL,L,1,47:00:00,NA,NA,NA,1,5,0.2,9,11,0.82,4,2,6,1,5,0,2,5,NA,NA,Michael Jordan,Regular Season
36,1/18/1993,CHI,,BOS,W,1,30:00:00,10,22,0.45,0,1,0,9,10,0.9,4,4,8,3,4,1,2,1,29,25.6,Michael Jordan,Regular Season
37,1/21/1993,CHI,@,NJN,W,1,39:00:00,12,24,0.5,2,4,0.5,4,4,1,1,2,3,4,4,0,3,2,30,22.3,Michael Jordan,Regular Season
38,1/22/1993,CHI,,CHH,L,1,43:00:00,10,26,0.38,0,2,0,8,11,0.73,2,4,6,2,3,1,1,4,28,17.7,Michael Jordan,Regular Season
39,1/24/1993,CHI,@,SAS,L,1,44:00:00,16,35,0.46,0,2,0,10,11,0.91,5,6,11,3,4,2,4,3,42,31.1,Michael Jordan,Regular Season
40,1/26/1993,CHI,@,DAL,W,1,27:00:00,7,15,0.47,1,4,0.25,0,0,NA,2,8,10,4,3,0,3,3,15,12.7,Michael Jordan,Regular Season
41,1/28/1993,CHI,@,HOU,L,1,39:00:00,12,27,0.44,1,1,1,1,2,0.5,0,6,6,4,5,0,3,2,26,17.3,Michael Jordan,Regular Season
42,1/30/1993,CHI,@,DEN,L,1,41:00:00,14,31,0.45,0,2,0,11,15,0.73,3,4,7,5,4,1,3,2,39,NA,Michael Jordan,Regular Season
43,2/1/1993,CHI,@,UTA,W,1,43:00:00,13,28,0.46,1,3,0.33,10,14,0.71,3,4,7,2,1,1,4,0,37,23.4,Michael Jordan,Regular Season
44,2/3/1993,CHI,@,SAC,W,1,39:00:00,14,26,0.54,2,2,1,6,7,0.86,0,3,3,2,2,2,3,5,36,23.7,Michael Jordan,Regular Season
45,2/4/1993,CHI,@,LAC,W,1,47:00:00,13,34,0.38,0,3,0,7,7,1,2,4,6,4,2,1,3,5,33,17.5,Michael Jordan,Regular Season
46,2/7/1993,CHI,@,POR,W,1,43:00:00,13,28,0.46,4,7,0.57,4,6,0.67,3,8,11,5,2,2,1,1,34,28.8,Michael Jordan,Regular Season
47,2/10/1993,CHI,@,IND,W,1,42:00:00,16,27,0.59,1,3,0.33,7,9,0.78,1,8,9,8,6,0,3,2,40,37.6,Michael Jordan,Regular Season
48,2/13/1993,CHI,,CLE,L,1,43:00:00,12,22,0.55,0,3,0,1,2,0.5,1,5,6,5,3,1,3,2,25,19.6,Michael Jordan,Regular Season
49,2/15/1993,CHI,,SAC,W,1,37:00:00,12,21,0.57,0,2,0,8,10,0.8,3,5,8,6,3,1,3,3,32,28.6,Michael Jordan,Regular Season
50,2/17/1993,CHI,,UTA,W,1,34:00:00,10,25,0.4,2,6,0.33,5,7,0.71,4,4,8,6,3,0,3,2,27,20.1,Michael Jordan,Regular Season
51,2/23/1993,CHI,,MIL,W,1,41:00:00,15,26,0.58,0,1,0,4,6,0.67,1,2,3,4,3,1,2,3,34,25.6,Michael Jordan,Regular Season
52,2/25/1993,CHI,@,ORL,W,1,41:00:00,13,29,0.45,1,3,0.33,9,10,0.9,0,4,4,4,4,0,2,3,36,25.3,Michael Jordan,Regular Season
53,2/27/1993,CHI,,ATL,W,1,36:00:00,13,27,0.48,3,4,0.75,5,5,1,2,7,9,8,2,0,2,1,34,NA,Michael Jordan,Regular Season
54,3/2/1993,CHI,@,NJN,W,1,40:00:00,8,17,0.47,1,3,0.33,7,9,0.78,3,6,9,8,1,0,6,4,24,17.4,Michael Jordan,Regular Season
55,3/9/1993,CHI,,SEA,W,1,41:00:00,15,28,0.54,0,3,0,8,9,0.89,2,2,4,9,6,1,2,3,38,35.8,Michael Jordan,Regular Season
56,3/11/1993,CHI,@,MIA,L,1,38:00:00,11,25,0.44,1,2,0.5,6,6,1,0,5,5,8,0,0,1,5,29,NA,Michael Jordan,Regular Season
57,3/12/1993,CHI,,CHH,W,1,43:00:00,21,35,0.6,2,4,0.5,8,9,0.89,3,6,9,5,2,1,0,3,52,44.4,Michael Jordan,Regular Season
58,3/14/1993,CHI,@,DET,L,1,43:00:00,11,25,0.44,1,3,0.33,5,6,0.83,0,5,5,6,1,0,0,1,28,20.8,Michael Jordan,Regular Season
59,3/15/1993,CHI,,LAC,W,1,38:00:00,10,22,0.45,0,1,0,3,4,0.75,3,6,9,4,4,0,7,3,23,13.7,Michael Jordan,Regular Season
60,3/19/1993,CHI,,WSB,W,1,39:00:00,9,27,0.33,0,0,NA,7,7,1,1,2,3,5,2,1,0,4,25,15.6,Michael Jordan,Regular Season
61,3/20/1993,CHI,@,WSB,W,1,31:00:00,16,27,0.59,2,2,1,13,15,0.87,0,8,8,4,2,0,1,2,47,NA,Michael Jordan,Regular Season
62,3/23/1993,CHI,,MIN,W,1,42:00:00,12,21,0.57,4,6,0.67,6,6,1,1,4,5,7,5,1,3,1,34,33.2,Michael Jordan,Regular Season
63,3/24/1993,CHI,@,PHI,W,1,39:00:00,20,29,0.69,2,4,0.5,1,2,0.5,0,2,2,4,3,0,5,2,43,30.9,Michael Jordan,Regular Season
64,3/26/1993,CHI,,ORL,W,1,33:00:00,5,14,0.36,0,0,NA,8,8,1,0,7,7,6,2,0,1,1,18,17.1,Michael Jordan,Regular Season
65,3/30/1993,CHI,,PHO,L,1,40:00:00,19,31,0.61,0,6,0,6,7,0.86,0,3,3,5,4,0,3,1,44,34.5,Michael Jordan,Regular Season
66,4/2/1993,CHI,,NJN,W,1,38:00:00,16,24,0.67,0,0,NA,8,9,0.89,1,6,7,7,NA,1,5,3,40,40.1,Michael Jordan,Regular Season
67,4/4/1993,CHI,@,BOS,W,1,40:00:00,14,23,0.61,1,1,1,3,6,0.5,1,4,5,2,2,0,4,2,32,20.8,Michael Jordan,Regular Season
68,4/6/1993,CHI,@,MIL,L,1,44:00:00,13,30,0.43,1,6,0.17,3,4,0.75,1,4,5,6,4,0,5,4,30,17.3,Michael Jordan,Regular Season
69,4/9/1993,CHI,@,ATL,W,1,44:00:00,12,23,0.52,1,3,0.33,5,5,1,1,11,12,4,4,2,7,2,30,23.1,Michael Jordan,Regular Season
70,4/10/1993,CHI,@,IND,W,1,42:00:00,11,25,0.44,0,1,0,3,4,0.75,2,4,6,5,5,0,3,3,25,18.4,Michael Jordan,Regular Season
71,4/12/1993,CHI,@,DET,W,1,41:00:00,9,21,0.43,0,4,0,5,5,1,0,6,6,4,2,0,3,3,23,14.3,Michael Jordan,Regular Season
72,4/14/1993,CHI,,MIA,W,1,31:00:00,12,19,0.63,3,4,0.75,7,7,1,1,3,4,4,2,0,1,3,34,29.7,Michael Jordan,Regular Season
73,4/16/1993,CHI,,MIL,W,1,35:00:00,15,25,0.6,0,3,0,17,21,0.81,1,6,7,5,5,0,1,1,47,NA,Michael Jordan,Regular Season
74,4/18/1993,CHI,@,CLE,L,1,45:00:00,13,26,0.5,0,3,0,6,7,0.86,1,0,1,9,0,1,3,3,32,22.1,Michael Jordan,Regular Season
75,4/20/1993,CHI,,PHI,W,1,27:00:00,12,22,0.55,3,6,0.5,1,1,1,1,2,3,4,NA,0,1,1,28,28.1,Michael Jordan,Regular Season
76,4/22/1993,CHI,,DET,W,1,46:00:00,15,27,0.56,0,1,0,6,11,0.55,1,6,7,4,4,0,2,4,36,26.8,Michael Jordan,Regular Season
77,4/23/1993,CHI,@,CHH,L,1,38:00:00,15,27,0.56,1,2,0.5,7,8,0.88,1,3,4,3,0,0,2,3,38,25.2,Michael Jordan,Regular Season
78,4/25/1993,CHI,@,NYK,L,1,37:00:00,10,28,0.36,0,2,0,1,3,0.33,5,1,6,7,1,1,4,1,21,10.6,Michael Jordan,Regular Season
1,3/19/1995,CHI,@,IND,L,1,43:00:00,7,28,0.25,0,4,0,5,6,0.83,2,4,6,6,3,0,3,3,19,7.4,Michael Jordan,Regular Season
2,3/22/1995,CHI,@,BOS,W,1,26:00:00,9,17,0.53,1,3,0.33,8,8,1,0,3,3,3,2,1,0,4,27,22.8,Michael Jordan,Regular Season
3,3/24/1995,CHI,,ORL,L,1,44:00:00,7,23,0.3,0,2,0,7,11,0.64,0,4,4,8,5,2,2,2,21,16.5,Michael Jordan,Regular Season
4,3/25/1995,CHI,@,ATL,W,1,43:00:00,14,26,0.54,0,1,0,4,4,1,0,4,4,2,1,0,0,2,32,22.2,Michael Jordan,Regular Season
5,3/28/1995,CHI,@,NYK,W,1,39:00:00,21,37,0.57,3,4,0.75,10,11,0.91,0,4,4,2,1,0,2,3,55,NA,Michael Jordan,Regular Season
6,3/30/1995,CHI,,BOS,W,1,39:00:00,8,17,0.47,2,2,1,5,7,0.71,0,11,11,6,0,0,4,2,23,16.2,Michael Jordan,Regular Season
7,4/1/1995,CHI,,PHI,W,1,35:00:00,5,19,0.26,0,1,0,2,4,0.5,1,4,5,6,1,1,3,2,12,3.9,Michael Jordan,Regular Season
8,4/5/1995,CHI,@,NJN,W,1,43:00:00,13,31,0.42,1,1,1,10,14,0.71,3,8,11,2,3,1,2,3,37,25.3,Michael Jordan,Regular Season
9,4/7/1995,CHI,,CLE,W,1,42:00:00,9,27,0.33,1,2,0.5,9,10,0.9,0,8,8,9,2,1,4,5,28,17.7,Michael Jordan,Regular Season
10,4/9/1995,CHI,@,CLE,L,1,46:00:00,9,26,0.35,2,3,0.67,1,2,0.5,4,5,9,5,1,1,3,2,21,11.7,Michael Jordan,Regular Season
11,4/11/1995,CHI,,IND,W,1,42:00:00,8,27,0.3,1,1,1,8,10,0.8,2,9,11,6,1,2,1,4,25,16.6,Michael Jordan,Regular Season
12,4/12/1995,CHI,@,DET,W,1,44:00:00,12,23,0.52,1,2,0.5,4,4,1,1,8,9,9,0,0,4,4,29,21.5,Michael Jordan,Regular Season
13,4/16/1995,CHI,,NYK,W,1,37:00:00,8,19,0.42,0,0,NA,12,14,0.86,4,2,6,4,3,1,1,2,28,25.2,Michael Jordan,Regular Season
14,4/17/1995,CHI,@,MIA,W,1,40:00:00,9,21,0.43,0,0,NA,13,16,0.81,0,5,5,4,3,0,1,2,31,24.2,Michael Jordan,Regular Season
15,4/20/1995,CHI,,DET,W,1,27:00:00,8,18,0.44,0,0,NA,1,1,1,4,4,8,7,1,2,0,2,17,18.1,Michael Jordan,Regular Season
16,4/22/1995,CHI,,CHH,W,1,33:00:00,8,16,0.5,0,2,0,3,4,0.75,0,2,2,4,0,0,1,1,19,12.6,Michael Jordan,Regular Season
17,4/23/1995,CHI,@,MIL,L,1,45:00:00,11,29,0.38,4,4,1,7,10,0.7,4,7,11,7,3,1,4,4,33,23.8,Michael Jordan,Regular Season
1,11/3/1995,CHI,,CHH,W,1,39:00:00,16,29,0.55,3,7,0.43,7,9,0.78,1,5,6,7,0,0,1,4,42,31.8,Michael Jordan,Regular Season
2,11/4/1995,CHI,,BOS,W,1,21:00,5,12,0.42,0,1,0,5,7,0.71,0,0,0,3,3,1,0,4,15,NA,Michael Jordan,Regular Season
3,11/7/1995,CHI,,TOR,W,1,40:00:00,13,19,0.68,3,4,0.75,9,9,1,1,3,4,5,4,0,1,2,38,NA,Michael Jordan,Regular Season
4,11/9/1995,CHI,@,CLE,W,1,37:00:00,12,24,0.5,4,8,0.5,1,2,0.5,0,5,5,3,0,0,3,3,29,NA,Michael Jordan,Regular Season
5,11/11/1995,CHI,,POR,W,1,40:00:00,11,23,0.48,0,2,0,14,15,0.93,2,1,3,7,1,1,3,3,36,NA,Michael Jordan,Regular Season
6,11/14/1995,CHI,@,ORL,L,1,40:00:00,8,20,0.4,3,7,0.43,4,5,0.8,2,5,7,6,2,0,2,4,23,17.3,Michael Jordan,Regular Season
7,11/15/1995,CHI,,CLE,W,1,29:00:00,7,10,0.7,1,2,0.5,5,7,0.71,1,6,7,2,1,0,1,2,20,18.1,Michael Jordan,Regular Season
8,11/17/1995,CHI,,NJN,W,1,35:00:00,7,16,0.44,0,1,0,4,4,1,1,2,3,3,4,0,5,3,18,10.8,Michael Jordan,Regular Season
9,11/21/1995,CHI,@,DAL,W,1,45:00:00,12,25,0.48,0,2,0,12,13,0.92,0,8,8,5,2,2,0,3,36,NA,Michael Jordan,Regular Season
10,11/22/1995,CHI,@,SAS,W,1,43:00:00,15,27,0.56,1,1,1,7,8,0.88,2,7,9,2,4,0,5,5,38,26.6,Michael Jordan,Regular Season
11,11/24/1995,CHI,@,UTA,W,1,40:00:00,9,21,0.43,2,5,0.4,14,17,0.82,0,8,8,6,1,0,4,3,34,24.1,Michael Jordan,Regular Season
12,11/26/1995,CHI,@,SEA,L,1,40:00:00,6,19,0.32,0,4,0,10,11,0.91,2,3,5,4,2,0,4,1,22,13.4,Michael Jordan,Regular Season
13,11/27/1995,CHI,@,POR,W,1,41:00:00,13,22,0.59,0,3,0,7,8,0.88,1,2,3,8,4,0,4,3,33,28.1,Michael Jordan,Regular Season
14,11/30/1995,CHI,@,VAN,W,1,39:00:00,14,26,0.54,0,2,0,1,2,0.5,1,2,3,4,3,0,2,1,29,20.7,Michael Jordan,Regular Season
15,12/2/1995,CHI,@,LAC,W,1,43:00:00,13,22,0.59,0,2,0,11,14,0.79,5,6,11,5,4,1,2,3,37,35.9,Michael Jordan,Regular Season
16,12/6/1995,CHI,,NYK,W,1,45:00:00,8,27,0.3,0,0,NA,6,6,1,0,3,3,8,0,0,0,3,22,11.6,Michael Jordan,Regular Season
17,12/8/1995,CHI,,SAS,W,1,36:00:00,11,23,0.48,0,1,0,6,6,1,1,4,5,6,3,1,1,4,28,23.5,Michael Jordan,Regular Season
18,12/9/1995,CHI,@,MIL,W,1,42:00:00,16,28,0.57,0,0,NA,13,16,0.81,3,2,5,4,2,0,2,3,45,34.9,Michael Jordan,Regular Season
19,12/13/1995,CHI,,ORL,W,1,43:00:00,15,30,0.5,4,7,0.57,2,6,0.33,3,3,6,2,2,1,4,3,36,21.3,Michael Jordan,Regular Season
20,12/14/1995,CHI,@,ATL,W,1,31:00:00,8,16,0.5,1,4,0.25,5,5,1,1,2,3,1,0,0,3,3,22,11.8,Michael Jordan,Regular Season
21,12/16/1995,CHI,,LAL,W,1,38:00:00,5,20,0.25,0,1,0,10,10,1,2,5,7,6,5,1,3,2,20,NA,Michael Jordan,Regular Season
22,12/18/1995,CHI,@,BOS,W,1,40:00:00,16,27,0.59,0,1,0,5,8,0.62,0,6,6,3,5,0,2,2,37,29.4,Michael Jordan,Regular Season
23,12/19/1995,CHI,,DAL,W,1,36:00:00,12,23,0.52,0,1,0,8,8,1,1,3,4,4,1,0,0,1,32,25.7,Michael Jordan,Regular Season
24,12/22/1995,CHI,,TOR,W,1,40:00:00,9,19,0.47,2,3,0.67,7,7,1,3,7,10,5,3,0,2,1,27,25.6,Michael Jordan,Regular Season
25,12/23/1995,CHI,,UTA,W,1,37:00:00,12,22,0.55,1,2,0.5,5,5,1,1,6,7,8,3,1,2,2,30,28.4,Michael Jordan,Regular Season
26,12/26/1995,CHI,@,IND,L,1,43:00:00,11,28,0.39,1,2,0.5,7,9,0.78,2,8,10,4,1,2,2,3,30,19.8,Michael Jordan,Regular Season
27,12/29/1995,CHI,,IND,W,1,36:00:00,8,20,0.4,0,2,0,13,18,0.72,3,4,7,3,3,0,4,4,29,NA,Michael Jordan,Regular Season
28,12/30/1995,CHI,,ATL,W,1,42:00:00,14,27,0.52,1,2,0.5,4,6,0.67,2,5,7,6,4,1,5,3,33,24.5,Michael Jordan,Regular Season
29,1/3/1996,CHI,,HOU,W,1,40:00:00,17,29,0.59,1,1,1,3,4,0.75,3,5,8,5,3,0,1,3,38,NA,Michael Jordan,Regular Season
30,1/4/1996,CHI,@,CHH,W,1,34:00:00,11,20,0.55,0,1,0,5,7,0.71,1,4,5,5,1,0,1,1,27,21.6,Michael Jordan,Regular Season
31,1/6/1996,CHI,,MIL,W,1,37:00:00,10,20,0.5,2,4,0.5,10,12,0.83,1,1,2,3,3,1,0,2,32,27.2,Michael Jordan,Regular Season
32,1/10/1996,CHI,,SEA,W,1,36:00:00,14,25,0.56,1,2,0.5,6,7,0.86,1,13,14,5,0,1,4,2,35,26.7,Michael Jordan,Regular Season
33,1/13/1996,CHI,@,PHI,W,1,34:00:00,18,28,0.64,5,7,0.71,7,7,1,3,7,10,2,1,1,2,1,48,40.5,Michael Jordan,Regular Season
34,1/15/1996,CHI,@,WSB,W,1,39:00:00,16,31,0.52,3,7,0.43,11,11,1,0,4,4,2,1,0,5,5,46,27.3,Michael Jordan,Regular Season
35,1/16/1996,CHI,,PHI,W,1,32:00:00,13,22,0.59,2,6,0.33,4,6,0.67,3,4,7,2,3,0,1,1,32,27.3,Michael Jordan,Regular Season
36,1/18/1996,CHI,@,TOR,W,1,43:00:00,14,28,0.5,4,8,0.5,6,8,0.75,4,5,9,2,1,0,1,0,38,28.9,Michael Jordan,Regular Season
37,1/21/1996,CHI,@,DET,W,1,43:00:00,12,23,0.52,3,5,0.6,9,11,0.82,3,5,8,4,2,1,3,1,36,29.6,Michael Jordan,Regular Season
38,1/23/1996,CHI,@,NYK,W,1,36:00:00,13,23,0.57,3,4,0.75,4,5,0.8,1,5,6,4,3,0,2,1,33,27.3,Michael Jordan,Regular Season
39,1/24/1996,CHI,,VAN,W,1,26:00:00,4,10,0.4,0,1,0,4,6,0.67,1,2,3,6,0,0,1,4,12,8.7,Michael Jordan,Regular Season
40,1/26/1996,CHI,,MIA,W,1,35:00:00,10,21,0.48,1,3,0.33,4,5,0.8,4,5,9,4,3,2,8,4,25,15.8,Michael Jordan,Regular Season
41,1/28/1996,CHI,,PHO,W,1,42:00:00,13,25,0.52,0,2,0,5,7,0.71,3,3,6,6,3,1,2,5,31,24.8,Michael Jordan,Regular Season
42,1/30/1996,CHI,@,HOU,W,1,43:00:00,7,26,0.27,1,6,0.17,7,8,0.88,3,5,8,1,4,0,2,3,22,11.3,Michael Jordan,Regular Season
43,2/1/1996,CHI,@,SAC,W,1,38:00:00,7,16,0.44,0,1,0,13,14,0.93,0,2,2,1,2,1,4,4,27,16.6,Michael Jordan,Regular Season
44,2/2/1996,CHI,@,LAL,W,1,39:00:00,8,17,0.47,0,0,NA,1,1,1,3,4,7,7,1,0,3,2,17,13.7,Michael Jordan,Regular Season
45,2/4/1996,CHI,@,DEN,L,1,42:00:00,13,29,0.45,4,7,0.57,9,11,0.82,0,3,3,4,3,1,4,1,39,26.1,Michael Jordan,Regular Season
46,2/6/1996,CHI,@,PHO,L,1,40:00:00,9,22,0.41,0,2,0,10,17,0.59,2,0,2,6,3,0,3,5,28,NA,Michael Jordan,Regular Season
47,2/7/1996,CHI,@,GSW,W,1,46:00:00,15,31,0.48,0,0,NA,10,13,0.77,6,5,11,6,3,2,2,3,40,34.2,Michael Jordan,Regular Season
48,2/13/1996,CHI,,WSB,W,1,36:00:00,11,23,0.48,2,3,0.67,8,10,0.8,2,7,9,3,0,0,4,2,32,20.3,Michael Jordan,Regular Season
49,2/15/1996,CHI,@,DET,W,1,49:00:00,10,30,0.33,0,1,0,12,12,1,2,6,8,5,3,0,1,2,32,22.9,Michael Jordan,Regular Season
50,2/16/1996,CHI,@,MIN,W,1,38:00:00,13,23,0.57,4,4,1,5,5,1,1,6,7,4,0,1,2,1,35,27.7,Michael Jordan,Regular Season
51,2/18/1996,CHI,@,IND,W,1,42:00:00,16,29,0.55,3,4,0.75,9,10,0.9,4,1,5,7,3,2,3,2,44,38.3,Michael Jordan,Regular Season
52,2/20/1996,CHI,,CLE,W,1,35:00:00,6,19,0.32,0,0,NA,2,3,0.67,3,6,9,6,0,0,0,3,14,9.6,Michael Jordan,Regular Season
53,2/22/1996,CHI,@,ATL,W,1,43:00:00,15,26,0.58,2,2,1,2,2,1,1,2,3,3,0,1,2,0,34,23.9,Michael Jordan,Regular Season
54,2/23/1996,CHI,@,MIA,L,1,40:00:00,9,21,0.43,1,4,0.25,12,13,0.92,3,6,9,5,4,0,3,4,31,26.3,Michael Jordan,Regular Season
55,2/25/1996,CHI,,ORL,W,1,40:00:00,8,19,0.42,1,1,1,6,8,0.75,2,3,5,7,2,0,1,2,23,19.5,Michael Jordan,Regular Season
56,2/27/1996,CHI,,MIN,W,1,41:00:00,11,24,0.46,2,3,0.67,11,12,0.92,2,4,6,7,2,0,1,2,35,29.9,Michael Jordan,Regular Season
57,3/1/1996,CHI,,GSW,W,1,35:00:00,7,17,0.41,1,3,0.33,2,3,0.67,0,3,3,6,6,0,3,1,17,15.2,Michael Jordan,Regular Season
58,3/2/1996,CHI,,BOS,W,1,32:00:00,8,15,0.53,0,2,0,5,8,0.62,3,5,8,8,4,1,1,0,21,25.4,Michael Jordan,Regular Season
